,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
149251,90893.0,-6.815397197498929,-9.349309599799241,2.10457785694208,1.2737755759091298,8.50185530775818,-3.7802744839393503,-6.62001544062145,1.26353685263183,1.4359366356555603,0.0187770400510902,-0.106829574587902,-2.05698087297192,2.1840258538968103,1.5505351691788603,1.32264328820071,-3.10019113874644,1.79087106515948,1.36553410315337,-0.7687865780413341,1.9875200084878302,0.566811750569465,-0.0931084608420546,1.43649576145984,-0.665650005907087,0.8125542545344441,-0.13203622437281098,-0.16549447332511902,0.250318414191397,45.36,0
13345,23546.0,-1.11861526656049,-0.5326401253693921,2.7958174087656302,-0.0905015924494753,-0.490424508577553,0.608232163767427,0.12876559876490098,0.0638099276919491,0.43417677553752504,-0.24769313598672,0.966143402470018,-2.31077011402719,1.28893374787581,0.74795911522919,-2.4913533770985294,-1.3086876346568999,0.286234974008462,2.08911671800302,-1.06681514560194,-0.12303634775630001,-0.557499703639422,-0.949302095102457,0.11433374698345801,-0.152537505706912,0.352247794790586,-0.584919795297509,-0.143877539618111,-0.144764794429231,147.25,0
133229,80301.0,1.21815536477375,0.18291670642044,-0.005159351254364571,0.373177002388995,0.142021804527805,0.0981007712629638,-0.159313350469344,0.168363604152024,-0.0707939648574591,-0.135018060851956,1.11089496331649,0.384937914521307,-0.503898692459699,0.0445690087216785,0.77759425831661,0.6182408729093279,-0.185276816674213,0.0633633836816441,-0.0027793438997101103,-0.126906674840414,-0.262112968344684,-0.7909183440369141,0.0702840705261921,-0.729100340616559,0.17978643467184,0.151837436566553,-0.0161868450014518,0.00865159674001906,1.79,0
188558,128026.0,1.87537857785781,-0.8679247597427641,-1.38981170008897,-0.499842455395281,1.4801991184931897,4.06519082314308,-1.4248916851268403,1.1295210958201,1.1497088547554,0.0201864507988867,-0.125461640803323,0.397481009704722,0.0748448920256507,-0.0908592640279331,1.1401257610475701,0.5551326527766139,-0.747545579953082,-0.0663239343418047,-0.5213451112431721,-0.0345697139262498,0.0449776892895412,0.0832820975084446,0.3206423701218,0.71253455334445,-0.513440678857903,0.184364076512736,0.020734272431136003,-0.033392764645576,47.4,0
112789,72806.0,-0.25996174759416896,0.8601319781617079,1.15147157779185,1.1404526408045,0.592298033576423,0.541738701476824,0.555773883302749,0.145241843759005,-0.279713918686722,-0.285247097184675,-1.4796948883213503,-0.41226510346191997,-0.536556188384146,0.107693684768967,0.329824529891083,-0.9432287053408991,0.357959810819412,-0.33169312427761105,1.07637165081982,-0.005820848039781321,-0.0452355857185035,0.0915991249126095,-0.25020904456764703,-0.75385985958687,-0.0587565044403553,-0.187554547828242,0.18064140039538,0.133588057825274,10.1,0
46874,42966.0,1.4561751094478101,-0.700757266482079,-1.02370354285597,-1.8442457655732802,1.41332398150831,3.21693092187307,-1.11737885665527,0.798676768026418,-0.921321384177817,0.6665452956768361,0.0615357343067618,-0.6676496089769649,0.22401908309753998,-0.0289058978956366,0.993546753718422,1.5589056314999699,-0.28713632578585496,-1.1453539570792501,0.9793762882479949,0.20430616969221801,-0.14576290859639002,-0.696206216620886,0.095883840352885,0.9795105900781031,0.39115044491957596,-0.46658698473824106,0.0124638865860429,0.0166367234761093,12.0,0
230202,146235.0,1.5994645583573401,-2.0151774421969,-1.851609029517,-0.520952256834549,-0.5975592699588821,-0.0899679137228043,-0.132086376995798,-0.31340002429860697,0.129194080532966,0.482341389188909,-2.04295833251142,-0.297170985016409,0.802189774930421,-0.6884789875132049,-1.39021924370285,0.36996911859268106,0.422567349909601,-1.27532897524104,1.1052520507347199,0.6809718047349119,0.604588357340905,1.35661709212143,-0.5849542241601979,-0.9119177375988671,0.49595508316963793,0.32349557225358,-0.0719021331100627,-0.022155868979060002,350.0,0
176372,122737.0,1.96542720550145,-0.447410810835336,-0.7391919100859641,-0.0257862535443733,-0.0792244046293694,0.312194381958983,-0.540395434289262,0.13249046098667902,0.7152388467498809,0.135453204341947,0.432689770912289,1.12266083609663,0.6900250634474979,-0.00962591445984097,-0.150245937369751,0.7983117926462491,-1.03197361019676,0.173736561367441,0.493384124635325,-0.0415009144298913,-0.23651931534565898,-0.685027753092172,0.357342890664464,0.0934957796795057,-0.5661004814901961,0.21373186603581498,-0.0506051605596341,-0.0472929806882811,34.98,0
80777,58649.0,-2.5683921895550896,2.0415044956898303,-1.6225352724732198,-2.44098064356676,0.954815717121889,2.95130399586214,-1.4349361773438303,2.61312463657301,-0.301185330724779,-0.724692812791522,-0.794728267335489,0.425715592972253,0.17069282210620298,1.14727708022246,0.5846068539826371,1.34601804995105,-0.52937284416746,0.20508449991852498,-0.38676820349838503,-0.0600182426452689,0.008718641641813909,-0.583340230899856,0.14525478733432,1.02352454102176,-0.00915507959232453,0.7272763699157,-0.301018171847168,0.0268967401391181,1.46,0
228855,145693.0,-1.39265341005573,2.14836973232808,-2.33466757034968,-0.7508982818178491,0.527867968571287,0.0427349792843395,-0.39842220005127793,-1.6912461464615403,-0.327367280843318,-0.69090648989712,0.0824394780447341,0.6067572677062328,-0.39122298221060203,-0.09112401185974901,-1.21310321917604,0.745516833860384,0.564792599370313,0.6960330254268339,0.201641019050261,-0.9535004777506461,2.33661250479143,-0.973142956661751,0.48795146702582004,-0.0389596787182035,-0.6736175814243061,0.207877001275658,-0.472790883134695,-0.0165540668172663,27.41,0
194868,130794.0,1.92488559251336,0.515165998794382,-0.707649194436202,3.90440353813797,0.45574810673354,-0.0193096312877274,0.23076665459577803,-0.13409108800349098,-0.7400690123655501,1.3793794678156799,-1.54179143962019,0.0106947952165449,0.217893833070612,-0.0296111750675699,-1.57982413369832,0.321168328017906,-0.49098420580271507,-0.595235185242869,-1.36219329341604,-0.296149100389516,0.140419434897405,0.632429627163088,0.00327121955856646,-0.149662227555219,0.266019871170946,0.19672899133385602,-0.0280263899992369,-0.0564794336894881,5.27,0
54049,46267.0,1.3910578936887499,-0.492095517382087,0.6932780266730649,-0.65950172484561,-1.22227035375924,-0.9634651103192841,-0.662609951556924,-0.16115758452261703,-0.6894102967104849,0.604792134529544,-0.19560970429697397,-0.5389215675171971,0.252028729157539,-0.23034996738618801,0.9054941610897109,1.31547732599638,0.16845451181596202,-1.42930941531499,0.521590150819114,0.0834539099740283,-0.00659045749201493,-0.135829247508696,0.0974345867413112,0.383753739009875,0.24237118687199302,-0.41211546862242,0.0170954729735353,0.0251859228525954,13.0,0
55437,46941.0,1.11503188903924,-0.0201434004774511,0.4441346777462,0.425862691037767,-0.18043616503734697,0.24330498816331897,-0.281175844227687,0.296178198751795,-0.0153625016563886,0.051371206590155,1.70112595885391,0.501168298426475,-1.18459183677774,0.768681550668996,0.989561100119369,-0.0263405608246283,-0.0317163260276519,-0.7829940137712559,-0.5467975135829729,-0.219802983581837,-0.16104493858657998,-0.5165989223857561,0.19462861890181601,-0.32945960058299606,-0.00949789521463978,0.14023043793612802,-0.0100390124864744,0.000360242263195604,8.99,0
194249,130499.0,-1.0530122194695,1.22691624206356,1.2027525643166002,2.6877641429425605,0.17083366010110698,0.23062377977589701,1.8892190878390602,-0.248517973805601,-1.82256105440629,0.7204401634166769,-1.08079422335987,-0.595200224304525,0.128897492521354,0.110776122790816,-0.47783655510275497,1.35012941254565,-1.17570711081284,-0.598642319988216,-1.6009071488297901,-0.38149312316566,-0.402511603773989,-1.19925109304422,0.460335794058294,-0.0783736939533612,-0.697518151947251,-0.688988629093013,-0.0108208537415032,0.145741461366676,199.0,0
121742,76300.0,1.4206657538634597,-0.38589754050634795,0.513640784058761,-0.676961183459859,-1.05432739651613,-1.08508288124727,-0.48812507253706894,-0.21400891771304603,-0.8288261767984431,0.61376518563135,-0.16557368766834,-0.518523568029122,0.198306704810177,-0.122831218300624,0.772304810975682,1.19850822579367,0.23471818815109902,-1.6592710545233202,0.652207468335656,0.0586110394995709,-0.140901008198255,-0.5229896124558989,0.156214226270572,0.361047471576989,0.22662112912180105,-0.516279991580864,0.00735419843114803,0.0211081013657581,3.94,0
160892,113724.0,2.08786273276822,-0.0238821040194795,-1.48651465221084,0.161893121525477,0.249430656532376,-0.869537468753486,0.168639429894243,-0.293169988387226,0.7464260316578258,-0.101269886735704,-0.811564071529818,0.303423924219203,0.150822215033269,0.453867552161974,0.8985552734118621,-0.241840177980104,-0.588265438592253,0.132781969807205,-0.149689624294449,-0.218757507865401,0.259294738365885,0.89955431656023,0.0013048657441852,0.688396091240115,0.36731145165691703,-0.44875412204244003,0.00399083026592065,-0.0476637075747774,1.0,0
48514,43679.0,-0.789589423180746,0.260822144406038,1.50794910879573,1.28475333087274,0.8386894012899939,-0.933683009714038,0.13716203258180498,0.0305756104498534,-0.6562630278524549,-0.11685633468172198,-0.0123582913983752,0.0104419478271406,-0.17951155641813799,0.47848602987109795,1.4794523898652898,-0.8422961908235699,0.355280533334729,-0.36786873589856395,0.272150668914708,0.17666057786017,0.257455490199045,0.613325602478065,0.0176991269671365,0.414949961741953,-0.28668636307168605,-0.258974624813868,0.159691377145157,0.16977910553518696,0.99,0
216015,140318.0,1.98854691263706,0.0915866706060212,-2.3388859840669705,0.7626988087086759,0.39998156259838796,-0.9244670253741999,-0.0228772236737208,-0.0166429865181662,0.8160263484229091,-0.8347823534981279,0.782240210370059,-0.6784030646471659,-2.48673426129068,-2.01677130308993,-0.7814708983813771,0.672455711957441,1.85100606328016,1.4045119522913998,0.0819190289896286,-0.26858982575017104,-0.0050637621811184,0.178343708620587,-0.0680346559607005,-0.593540618794926,0.12796353821891698,0.739435051618697,-0.0526961671119029,-0.0301362348764672,12.31,0
252407,155793.0,2.23536253397759,-1.3778067410200399,-0.20612377636000398,-1.4541863087638602,-1.69066671774675,-0.751143579290358,-1.32041292598935,-0.217917887836515,-1.11741472417955,1.4671644526965502,-0.7184218285337549,0.0718653571430472,1.9363154779759801,-0.927380718395799,-0.0718112800954609,-0.284560268931704,0.288757854802586,-0.267031612604364,-0.19722188387664702,-0.319716911106164,-0.333843184934622,-0.425306731379698,0.420460439047242,0.0215045714367163,-0.5586383868683,-0.451314019104266,0.0499126448575542,-0.0286139438633875,25.9,0
40375,40213.0,1.26040875926614,0.26437083622574603,0.0703211006994309,0.40212105143778704,-0.0345815164102876,-0.819145984106514,0.33533887620554,-0.26981042409511397,-0.16574670279227302,-0.10964930611010301,-0.520301532163693,0.5285010709109229,0.904235271808237,0.236515905608024,0.8979677104480239,0.344820755771107,-0.565678584015847,-0.805003077270225,0.289457518389125,0.0153922562711817,-0.514018437075606,-1.5659737114537,0.168234290303531,-0.15940577755782598,0.15989227678572399,0.004383159993733629,-0.0522804063252239,0.0175197208280046,30.0,0
73418,55127.0,-0.18954310986821202,0.51875848231883,0.389200966383327,-1.79701873850836,0.123393903336539,-1.52619883366577,0.9559362019030251,-0.585906264836365,-1.11588956338584,0.897155260381996,-0.30394403170407003,-0.46728574816518703,0.7858447062857808,-0.474403139491765,-0.45200136571458505,0.7446683538273691,-0.0962709463421562,-1.6486863416104498,-0.0933996789762565,0.34569868153052397,0.25157853328262697,1.05390703542051,-0.0795012329144177,0.44139347419851,-0.5832866606756629,-0.450277351077376,0.379459529174596,0.127427909762864,15.0,0
87200,61578.0,1.30471237821602,0.170082324876456,0.00719639828274875,0.24689949634491,0.17985840160974398,0.0298874514101638,-0.0641192338239699,-0.0142745437065587,-0.15673469635423,0.10449534832711199,0.44156093485871295,0.854765174991285,0.853745052646055,0.246785046240228,0.31387931014053805,0.7504883523827272,-1.10484746441875,0.468815799754512,0.5238075151095251,-0.0198332290328741,-0.0865563211836119,-0.21297236823217103,-0.157471133437125,-0.796271896955917,0.54389237591057,0.359518254326711,-0.0317808324698716,-0.00650274894389997,0.89,0
125827,77816.0,1.42706009516572,-0.972228686828726,-0.0918036404062224,-1.4496018345780701,-0.9152316972055949,-0.5535766681112271,-0.5514447674366689,-0.21883197969878,-2.1691636236618104,1.36438387218691,-0.40489179577847995,-0.636836710576291,0.842479929016657,-0.146770198019921,0.603821764911338,-0.770317122754385,0.749280222770136,-0.9426324531010001,-0.20601567371131602,-0.23585528569569603,-0.527633517939025,-1.24795201659,0.14819137181698802,-0.335567235940206,0.206619451101087,-0.48305568088406303,0.0187564808266697,0.0215783510693894,62.4,0
227815,145232.0,-1.87410690446315,1.9889436301000902,-0.966024393763345,-0.8353730580851321,-0.6163132642063521,-1.06069225556458,0.0999671806694082,0.9115575792368691,0.5390567038938561,0.8904230898403421,0.42068041942579903,0.41731820249903,-1.4727678040213998,0.891151308903428,-0.9377796249200259,0.299820752871062,-0.25172013303446,-0.103937423632148,0.0238759215356725,0.257125952460608,-0.30166000867218296,-0.6969850760998779,0.2600936152245,0.0107094497729311,-0.270808340457955,0.149179114950284,0.52015563281168,0.278382209398557,18.21,0
57682,48012.0,1.14216032386835,-0.0182810852180583,0.240964683084674,1.22228897014133,-0.132475218644313,0.278956359059224,-0.195308280992078,0.28207817143724295,0.397964760719016,0.111148502013997,0.48058824599148603,-0.0995291417467884,-2.43217450521448,0.6953468744736638,-0.5208148126383599,-0.324163474415845,0.0233886832231401,-0.09652561509593599,0.0607877425665101,-0.31297838704745395,-0.0974916293311461,-0.19098091209494103,-0.0882468899781475,-0.349663269646094,0.599787159173438,-0.302344030451051,0.0206483533152052,-0.0022463217668090897,9.0,0
96822,65949.0,-2.08676389720896,2.00827099352815,1.3419007061239399,1.25377563932027,-1.75570231455329,-0.17538422072080198,-1.17358638233521,1.5959487205691103,0.0583846101181904,-0.18885407215145397,-1.37841800586524,-0.304247944097956,-1.0965133027362,0.7465039374050442,1.0538882161671999,0.163638650428666,0.560204342175376,0.7381944065051509,0.612723366352472,0.0609986408425695,0.18340466374563696,0.48217797430441706,-0.164081279354522,0.355105583846591,0.48321589340144894,-0.0223935531393933,0.204793191221276,0.0855230778675749,1.0,0
198363,132458.0,-1.1359834357740801,-2.1509239891125,-1.07887010121747,-0.922886227177909,-1.93699171672286,0.8196946545098861,3.10155335908239,-0.31186395755486,-1.4473712943625199,-0.41844455811769105,-0.0332426472773548,-0.25179091437848394,-0.184091170260091,0.453032776019374,-0.5878467341932421,-1.30789023674372,-0.691111143823391,2.4332421633539,-0.9629577125259879,1.14842746504207,0.522861671851428,0.6293286847357621,1.59708720232069,-0.6585626093656539,0.298377024260359,-0.101644199637953,-0.19897989348811604,0.0847299604629084,804.0,0
66806,52229.0,-0.19801162536543498,0.5904673194810981,1.17556569619544,-0.5923041862704301,0.266159357663674,-1.00543649151042,1.8292839608000901,-1.04150707169944,0.0294927949134089,0.32028698419435303,-0.245489778024813,-0.8364138186446829,-0.8445044147881751,-0.240689305018505,0.7504698171036959,-0.372783354347367,-0.447387256919639,-0.46022236164056,0.250815076272764,0.0650723543734652,-0.0820486745117901,0.22563215418656196,-0.310195676337662,0.46479391928963,0.0198719173940231,0.97071531298007,-0.8060832912983058,-0.691461846084347,74.85,0
202499,134357.0,-0.232670201650124,0.9665573938238871,-0.668664962082021,-0.130831701405696,0.8266912480373501,-1.38236360108003,0.908480772733943,-0.432478369605878,0.17553413030603698,-0.641749061606261,-0.65935299773267,-0.498881503128271,-0.324570359950895,-0.9643438732175259,0.781287844259,0.10437859687885699,0.459441236573533,0.7947105332294351,-0.0980575359119106,-0.296860186209346,0.300715918323469,0.951574251812187,-0.305709464629687,-0.17738002222131402,-0.431675703502583,-0.182842256765582,-0.19674641742162,0.11316109558934402,25.36,0
56963,47695.0,1.1572180639481,-0.40049677560107894,0.224996979117693,-0.662346308754771,-0.0588590337986781,0.701720946587432,-0.46821116204945795,0.178250373752579,0.147135613365414,-0.16254318449175598,0.7212676220734779,1.24058129224037,1.67843088205634,-0.11667939583848198,0.909299607163856,0.88194469008714,-0.956742655726915,-0.0310105016788601,0.413422427513965,0.204080357002957,-0.0828276902072717,-0.319259362380199,-0.0841497739910897,-1.23833022428584,0.0390335199199569,1.32124613097481,-0.0768223010674761,-0.00281874764030803,69.99,0
